Entry	Status	Protein names	Gene names	Gene names  (primary )	Gene names  (synonym )	Organism	Organism ID	Length
P0DMW2	reviewed	NLR family pyrin domain-containing protein 2B (Pyrin domain-containing protein 2-like protein POP4) (Pyrin-only protein 4)	NLRP2B CLRX.1 NLRP2P NOD24 POP4	NLRP2B	CLRX.1 NLRP2P NOD24 POP4	Homo sapiens (Human)	9606	45
Q8WWQ0	reviewed	PH-interacting protein (PHIP) (DDB1- and CUL4-associated factor 14) (IRS-1 PH domain-binding protein) (WD repeat-containing protein 11)	PHIP DCAF14 WDR11	PHIP	DCAF14 WDR11	Homo sapiens (Human)	9606	1821
O43189	reviewed	PHD finger protein 1 (Protein PHF1) (hPHF1) (Polycomb-like protein 1) (hPCl1)	PHF1 PCL1	PHF1	PCL1	Homo sapiens (Human)	9606	567
P53350	reviewed	Serine/threonine-protein kinase PLK1 (EC 2.7.11.21) (Polo-like kinase 1) (PLK-1) (Serine/threonine-protein kinase 13) (STPK13)	PLK1 PLK	PLK1	PLK	Homo sapiens (Human)	9606	603
P78424	reviewed	POU domain, class 6, transcription factor 2 (Retina-derived POU domain factor 1) (RPF-1)	POU6F2 RPF1	POU6F2	RPF1	Homo sapiens (Human)	9606	691
Q03052	reviewed	POU domain, class 3, transcription factor 1 (Octamer-binding protein 6) (Oct-6) (Octamer-binding transcription factor 6) (OTF-6) (POU domain transcription factor SCIP)	POU3F1 OCT6 OTF6	POU3F1	OCT6 OTF6	Homo sapiens (Human)	9606	451
Q01860	reviewed	POU domain, class 5, transcription factor 1 (Octamer-binding protein 3) (Oct-3) (Octamer-binding protein 4) (Oct-4) (Octamer-binding transcription factor 3) (OTF-3)	POU5F1 OCT3 OCT4 OTF3	POU5F1	OCT3 OCT4 OTF3	Homo sapiens (Human)	9606	360
P0C7M4	reviewed	Rhox homeobox family member 2B	RHOXF2B	RHOXF2B		Homo sapiens (Human)	9606	288
Q9NRY4	reviewed	Rho GTPase-activating protein 35 (Glucocorticoid receptor DNA-binding factor 1) (Glucocorticoid receptor repression factor 1) (GRF-1) (Rho GAP p190A) (p190-A)	ARHGAP35 GRF1 GRLF1 KIAA1722 P190A p190ARHOGAP	ARHGAP35	GRF1 GRLF1 KIAA1722 P190A p190ARHOGAP	Homo sapiens (Human)	9606	1499
P16298	reviewed	Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform (EC 3.1.3.16) (CAM-PRP catalytic subunit) (Calmodulin-dependent calcineurin A subunit beta isoform) (CNA beta)	PPP3CB CALNA2 CALNB CNA2	PPP3CB	CALNA2 CALNB CNA2	Homo sapiens (Human)	9606	524
Q03181	reviewed	Peroxisome proliferator-activated receptor delta (PPAR-delta) (NUCI) (Nuclear hormone receptor 1) (NUC1) (Nuclear receptor subfamily 1 group C member 2) (Peroxisome proliferator-activated receptor beta) (PPAR-beta)	PPARD NR1C2 PPARB	PPARD	NR1C2 PPARB	Homo sapiens (Human)	9606	441
P37231	reviewed	Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3)	PPARG NR1C3	PPARG	NR1C3	Homo sapiens (Human)	9606	505
Q13635	reviewed	Protein patched homolog 1 (PTC) (PTC1)	PTCH1 PTCH	PTCH1	PTCH	Homo sapiens (Human)	9606	1447
Q86YD1	reviewed	Prostate tumor-overexpressed gene 1 protein (PTOV-1) (Activator interaction domain-containing protein 2)	PTOV1 ACID2 PP642 UNQ6127/PRO20092	PTOV1	ACID2	Homo sapiens (Human)	9606	416
P17706	reviewed	Tyrosine-protein phosphatase non-receptor type 2 (EC 3.1.3.48) (T-cell protein-tyrosine phosphatase) (TCPTP)	PTPN2 PTPT	PTPN2	PTPT	Homo sapiens (Human)	9606	415
P08575	reviewed	Receptor-type tyrosine-protein phosphatase C (EC 3.1.3.48) (Leukocyte common antigen) (L-CA) (T200) (CD antigen CD45)	PTPRC CD45	PTPRC	CD45	Homo sapiens (Human)	9606	1306
Q96QR8	reviewed	Transcriptional activator protein Pur-beta (Purine-rich element-binding protein B)	PURB	PURB		Homo sapiens (Human)	9606	312
O60828	reviewed	Polyglutamine-binding protein 1 (PQBP-1) (38 kDa nuclear protein containing a WW domain) (Npw38) (Polyglutamine tract-binding protein 1)	PQBP1 NPW38 JM26	PQBP1	NPW38	Homo sapiens (Human)	9606	265
Q9HAZ2	reviewed	PR domain zinc finger protein 16 (PR domain-containing protein 16) (Transcription factor MEL1) (MDS1/EVI1-like gene 1)	PRDM16 KIAA1675 MEL1 PFM13	PRDM16	KIAA1675 MEL1 PFM13	Homo sapiens (Human)	9606	1276
O75626	reviewed	PR domain zinc finger protein 1 (EC 2.1.1.-) (BLIMP-1) (Beta-interferon gene positive regulatory domain I-binding factor) (PR domain-containing protein 1) (Positive regulatory domain I-binding factor 1) (PRDI-BF1) (PRDI-binding factor 1)	PRDM1 BLIMP1	PRDM1	BLIMP1	Homo sapiens (Human)	9606	825
Q86YN6	reviewed	Peroxisome proliferator-activated receptor gamma coactivator 1-beta (PGC-1-beta) (PPAR-gamma coactivator 1-beta) (PPARGC-1-beta) (PGC-1-related estrogen receptor alpha coactivator)	PPARGC1B PERC PGC1 PGC1B PPARGC1	PPARGC1B	PERC PGC1 PGC1B PPARGC1	Homo sapiens (Human)	9606	1023
O95997	reviewed	Securin (Esp1-associated protein) (Pituitary tumor-transforming gene 1 protein) (Tumor-transforming protein 1) (hPTTG)	PTTG1 EAP1 PTTG TUTR1	PTTG1	EAP1 PTTG TUTR1	Homo sapiens (Human)	9606	202
Q13610	reviewed	Periodic tryptophan protein 1 homolog (Keratinocyte protein IEF SSP 9502)	PWP1	PWP1		Homo sapiens (Human)	9606	501
Q8WXC3	reviewed	Pyrin domain-containing protein 1 (PAAD-only protein 1) (Pyrin-only protein 1) (cellular POP1) (cPOP1)	PYDC1 ASC2 ASCI POP1 PYC1	PYDC1	ASC2 ASCI POP1 PYC1	Homo sapiens (Human)	9606	89
Q56P42	reviewed	Pyrin domain-containing protein 2 (Pyrin-only protein 2) (cellular POP2) (cPOP2)	PYDC2 POP2	PYDC2	POP2	Homo sapiens (Human)	9606	97
Q9NQV8	reviewed	PR domain zinc finger protein 8 (EC 2.1.1.-) (PR domain-containing protein 8)	PRDM8 PFM5	PRDM8	PFM5	Homo sapiens (Human)	9606	689
P49720	reviewed	Proteasome subunit beta type-3 (EC 3.4.25.1) (Proteasome chain 13) (Proteasome component C10-II) (Proteasome theta chain)	PSMB3	PSMB3		Homo sapiens (Human)	9606	205
Q00577	reviewed	Transcriptional activator protein Pur-alpha (Purine-rich single-stranded DNA-binding protein alpha)	PURA PUR1	PURA	PUR1	Homo sapiens (Human)	9606	322
Q9UJV8	reviewed	Purine-rich element-binding protein gamma (Purine-rich element-binding protein G)	PURG	PURG		Homo sapiens (Human)	9606	347
P06401	reviewed	Progesterone receptor (PR) (Nuclear receptor subfamily 3 group C member 3)	PGR NR3C3	PGR	NR3C3	Homo sapiens (Human)	9606	933
P48556	reviewed	26S proteasome non-ATPase regulatory subunit 8 (26S proteasome regulatory subunit RPN12) (26S proteasome regulatory subunit S14) (p31)	PSMD8	PSMD8		Homo sapiens (Human)	9606	350
P61289	reviewed	Proteasome activator complex subunit 3 (11S regulator complex subunit gamma) (REG-gamma) (Activator of multicatalytic protease subunit 3) (Ki nuclear autoantigen) (Proteasome activator 28 subunit gamma) (PA28g) (PA28gamma)	PSME3	PSME3		Homo sapiens (Human)	9606	254
Q13029	reviewed	PR domain zinc finger protein 2 (EC 2.1.1.43) (GATA-3-binding protein G3B) (Lysine N-methyltransferase 8) (MTB-ZF) (MTE-binding protein) (PR domain-containing protein 2) (Retinoblastoma protein-interacting zinc finger protein) (Zinc finger protein RIZ)	PRDM2 KMT8 RIZ	PRDM2	KMT8 RIZ	Homo sapiens (Human)	9606	1718
Q9UKN5	reviewed	PR domain zinc finger protein 4 (EC 2.1.1.-) (PR domain-containing protein 4)	PRDM4 PFM1	PRDM4	PFM1	Homo sapiens (Human)	9606	801
Q15262	reviewed	Receptor-type tyrosine-protein phosphatase kappa (Protein-tyrosine phosphatase kappa) (R-PTP-kappa) (EC 3.1.3.48)	PTPRK PTPK	PTPRK	PTPK	Homo sapiens (Human)	9606	1439
P53801	reviewed	Pituitary tumor-transforming gene 1 protein-interacting protein (Pituitary tumor-transforming gene protein-binding factor) (PBF) (PTTG-binding factor)	PTTG1IP C21orf1 C21orf3	PTTG1IP	C21orf1 C21orf3	Homo sapiens (Human)	9606	180
P60484	reviewed	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN (EC 3.1.3.16) (EC 3.1.3.48) (EC 3.1.3.67) (Mutated in multiple advanced cancers 1) (Phosphatase and tensin homolog)	PTEN MMAC1 TEP1	PTEN	MMAC1 TEP1	Homo sapiens (Human)	9606	403
P06454	reviewed	Prothymosin alpha [Cleaved into: Prothymosin alpha, N-terminally processed; Thymosin alpha-1]	PTMA TMSA	PTMA	TMSA	Homo sapiens (Human)	9606	111
Q13882	reviewed	Protein-tyrosine kinase 6 (EC 2.7.10.2) (Breast tumor kinase) (Tyrosine-protein kinase BRK)	PTK6 BRK	PTK6	BRK	Homo sapiens (Human)	9606	451
Q14671	reviewed	Pumilio homolog 1 (HsPUM) (Pumilio-1)	PUM1 KIAA0099 PUMH1	PUM1	KIAA0099 PUMH1	Homo sapiens (Human)	9606	1186
Q9UHX1	reviewed	Poly(U)-binding-splicing factor PUF60 (60 kDa poly(U)-binding-splicing factor) (FUSE-binding protein-interacting repressor) (FBP-interacting repressor) (Ro-binding protein 1) (RoBP1) (Siah-binding protein 1) (Siah-BP1)	PUF60 FIR ROBPI SIAHBP1	PUF60	FIR ROBPI SIAHBP1	Homo sapiens (Human)	9606	559
P49335	reviewed	POU domain, class 3, transcription factor 4 (Brain-specific homeobox/POU domain protein 4) (Brain-4) (Brn-4) (Octamer-binding protein 9) (Oct-9) (Octamer-binding transcription factor 9) (OTF-9)	POU3F4 BRN4 OTF9	POU3F4	BRN4 OTF9	Homo sapiens (Human)	9606	361
Q8N7G0	reviewed	POU domain, class 5, transcription factor 2 (Sperm 1 POU domain transcription factor) (SPRM-1)	POU5F2 SPRM1	POU5F2	SPRM1	Homo sapiens (Human)	9606	328
Q9UBK2	reviewed	Peroxisome proliferator-activated receptor gamma coactivator 1-alpha (PGC-1-alpha) (PPAR-gamma coactivator 1-alpha) (PPARGC-1-alpha) (Ligand effect modulator 6)	PPARGC1A LEM6 PGC1 PGC1A PPARGC1	PPARGC1A	LEM6 PGC1 PGC1A PPARGC1	Homo sapiens (Human)	9606	798
O94906	reviewed	Pre-mRNA-processing factor 6 (Androgen receptor N-terminal domain-transactivating protein 1) (ANT-1) (PRP6 homolog) (U5 snRNP-associated 102 kDa protein) (U5-102 kDa protein)	PRPF6 C20orf14	PRPF6	C20orf14	Homo sapiens (Human)	9606	941
O60260	reviewed	E3 ubiquitin-protein ligase parkin (Parkin) (EC 2.3.2.31) (Parkin RBR E3 ubiquitin-protein ligase) (Parkinson juvenile disease protein 2) (Parkinson disease protein 2)	PRKN PARK2	PRKN	PARK2	Homo sapiens (Human)	9606	465
O75360	reviewed	Homeobox protein prophet of Pit-1 (PROP-1) (Pituitary-specific homeodomain factor)	PROP1	PROP1		Homo sapiens (Human)	9606	226
Q92786	reviewed	Prospero homeobox protein 1 (Homeobox prospero-like protein PROX1) (PROX-1)	PROX1	PROX1		Homo sapiens (Human)	9606	737
Q8TAA3	reviewed	Proteasome subunit alpha-type 8 (EC 3.4.25.1) (Proteasome subunit alpha-type 7-like)	PSMA8 PSMA7L	PSMA8	PSMA7L	Homo sapiens (Human)	9606	256
O43242	reviewed	26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)	PSMD3	PSMD3		Homo sapiens (Human)	9606	534
Q8WXF1	reviewed	Paraspeckle component 1 (Paraspeckle protein 1)	PSPC1 PSP1	PSPC1	PSP1	Homo sapiens (Human)	9606	523
Q14997	reviewed	Proteasome activator complex subunit 4 (Proteasome activator PA200)	PSME4 KIAA0077	PSME4	KIAA0077	Homo sapiens (Human)	9606	1843
Q13077	reviewed	TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6)	TRAF1 EBI6	TRAF1	EBI6	Homo sapiens (Human)	9606	416
P18583	reviewed	Protein SON (Bax antagonist selected in saccharomyces 1) (BASS1) (Negative regulatory element-binding protein) (NRE-binding protein) (Protein DBP-5) (SON3)	SON C21orf50 DBP5 KIAA1019 NREBP HSPC310 HSPC312	SON	C21orf50 DBP5 KIAA1019 NREBP	Homo sapiens (Human)	9606	2426
Q02447	reviewed	Transcription factor Sp3 (SPR-2)	SP3	SP3		Homo sapiens (Human)	9606	781
P36956	reviewed	Sterol regulatory element-binding protein 1 (SREBP-1) (Class D basic helix-loop-helix protein 1) (bHLHd1) (Sterol regulatory element-binding transcription factor 1) [Cleaved into: Processed sterol regulatory element-binding protein 1]	SREBF1 BHLHD1 SREBP1	SREBF1	BHLHD1 SREBP1	Homo sapiens (Human)	9606	1147
P42224	reviewed	Signal transducer and activator of transcription 1-alpha/beta (Transcription factor ISGF-3 components p91/p84)	STAT1	STAT1		Homo sapiens (Human)	9606	750
Q6Q0C0	reviewed	E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING finger and WD repeat-containing protein 1) (RING finger protein 119) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7)	TRAF7 RFWD1 RNF119	TRAF7	RFWD1 RNF119	Homo sapiens (Human)	9606	670
Q3ZLR7	reviewed	Transcription factor SPT20 homolog-like 1	SUPT20HL1 FAM48B1	SUPT20HL1	FAM48B1	Homo sapiens (Human)	9606	823
P0C7V6	reviewed	Putative transcription factor SPT20 homolog-like 2	SUPT20HL2 FAM48B2	SUPT20HL2	FAM48B2	Homo sapiens (Human)	9606	817
Q9UPN9	reviewed	E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin homolog) (RET-fused gene 7 protein) (Protein Rfg7) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)	TRIM33 KIAA1113 RFG7 TIF1G	TRIM33	KIAA1113 RFG7 TIF1G	Homo sapiens (Human)	9606	1127
Q9BYJ4	reviewed	Tripartite motif-containing protein 34 (Interferon-responsive finger protein 1) (RING finger protein 21)	TRIM34 IFP1 RNF21	TRIM34	IFP1 RNF21	Homo sapiens (Human)	9606	488
Q9UHF7	reviewed	Zinc finger transcription factor Trps1 (Tricho-rhino-phalangeal syndrome type I protein) (Zinc finger protein GC79)	TRPS1	TRPS1		Homo sapiens (Human)	9606	1281
Q9Y4A5	reviewed	Transformation/transcription domain-associated protein (350/400 kDa PCAF-associated factor) (PAF350/400) (STAF40) (Tra1 homolog)	TRRAP PAF400	TRRAP	PAF400	Homo sapiens (Human)	9606	3859
G2XKQ0	reviewed	Small ubiquitin-related modifier 5 (SUMO-5) (SUMO1 pseudogene 1) (Ubiquitin-like 2) (Ubiquitin-like 6)	SUMO1P1 SUMO5 UBL2 UBL6	SUMO1P1	SUMO5 UBL2 UBL6	Homo sapiens (Human)	9606	101
O75486	reviewed	Transcription initiation protein SPT3 homolog (SPT3-like protein)	SUPT3H SPT3	SUPT3H	SPT3	Homo sapiens (Human)	9606	317
Q9UN79	reviewed	Transcription factor SOX-13 (Islet cell antigen 12) (SRY (Sex determining region Y)-box 13) (Type 1 diabetes autoantigen ICA12)	SOX13	SOX13		Homo sapiens (Human)	9606	622
Q9BT81	reviewed	Transcription factor SOX-7	SOX7	SOX7		Homo sapiens (Human)	9606	388
P57073	reviewed	Transcription factor SOX-8	SOX8	SOX8		Homo sapiens (Human)	9606	446
Q9BQB4	reviewed	Sclerostin	SOST UNQ2976/PRO7455/PRO7476	SOST		Homo sapiens (Human)	9606	213
Q9Y651	reviewed	Transcription factor SOX-21 (SOX-A)	SOX21 SOX25 SOXA	SOX21	SOX25 SOXA	Homo sapiens (Human)	9606	276
O94993	reviewed	Transcription factor SOX-30	SOX30	SOX30		Homo sapiens (Human)	9606	753
Q9HB58	reviewed	Sp110 nuclear body protein (Interferon-induced protein 41/75) (Speckled 110 kDa) (Transcriptional coactivator Sp110)	SP110	SP110		Homo sapiens (Human)	9606	689
O94864	reviewed	STAGA complex 65 subunit gamma (Adenocarcinoma antigen ART1) (SPTF-associated factor 65 gamma) (STAF65gamma) (Suppressor of Ty 7-like)	SUPT7L KIAA0764	SUPT7L	KIAA0764	Homo sapiens (Human)	9606	414
P52630	reviewed	Signal transducer and activator of transcription 2 (p113)	STAT2	STAT2		Homo sapiens (Human)	9606	851
Q658P3	reviewed	Metalloreductase STEAP3 (EC 1.16.1.-) (Dudulin-2) (Six-transmembrane epithelial antigen of prostate 3) (Tumor suppressor-activated pathway protein 6) (hTSAP6) (pHyde) (hpHyde)	STEAP3 TSAP6	STEAP3	TSAP6	Homo sapiens (Human)	9606	488
Q13188	reviewed	Serine/threonine-protein kinase 3 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 2) (MST-2) (STE20-like kinase MST2) (Serine/threonine-protein kinase Krs-1) [Cleaved into: Serine/threonine-protein kinase 3 36kDa subunit (MST2/N); Serine/threonine-protein kinase 3 20kDa subunit (MST2/C)]	STK3 KRS1 MST2	STK3	KRS1 MST2	Homo sapiens (Human)	9606	491
Q8NER1	reviewed	Transient receptor potential cation channel subfamily V member 1 (TrpV1) (Capsaicin receptor) (Osm-9-like TRP channel 1) (OTRPC1) (Vanilloid receptor 1)	TRPV1 VR1	TRPV1	VR1	Homo sapiens (Human)	9606	839
Q9UMX1	reviewed	Suppressor of fused homolog (SUFUH)	SUFU UNQ650/PRO1280	SUFU		Homo sapiens (Human)	9606	484
Q06330	reviewed	Recombining binding protein suppressor of hairless (CBF-1) (J kappa-recombination signal-binding protein) (RBP-J kappa) (RBP-J) (RBP-JK) (Renal carcinoma antigen NY-REN-30)	RBPJ IGKJRB IGKJRB1 RBPJK RBPSUH	RBPJ	IGKJRB IGKJRB1 RBPJK RBPSUH	Homo sapiens (Human)	9606	500
Q96ES7	reviewed	SAGA-associated factor 29 (Coiled-coil domain-containing protein 101) (SAGA complex-associated factor 29)	SGF29 CCDC101	SGF29	CCDC101	Homo sapiens (Human)	9606	293
Q9H6Q3	reviewed	Src-like-adapter 2 (Modulator of antigen receptor signaling) (MARS) (Src-like adapter protein 2) (SLAP-2)	SLA2 C20orf156 SLAP2	SLA2	C20orf156 SLAP2	Homo sapiens (Human)	9606	261
P84022	reviewed	Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)	SMAD3 MADH3	SMAD3	MADH3	Homo sapiens (Human)	9606	425
P38935	reviewed	DNA-binding protein SMUBP-2 (EC 3.6.4.12) (EC 3.6.4.13) (ATP-dependent helicase IGHMBP2) (Glial factor 1) (GF-1) (Immunoglobulin mu-binding protein 2)	IGHMBP2 SMBP2 SMUBP2	IGHMBP2	SMBP2 SMUBP2	Homo sapiens (Human)	9606	993
Q13485	reviewed	Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4)	SMAD4 DPC4 MADH4	SMAD4	DPC4 MADH4	Homo sapiens (Human)	9606	552
O15105	reviewed	Mothers against decapentaplegic homolog 7 (MAD homolog 7) (Mothers against DPP homolog 7) (Mothers against decapentaplegic homolog 8) (MAD homolog 8) (Mothers against DPP homolog 8) (SMAD family member 7) (SMAD 7) (Smad7) (hSMAD7)	SMAD7 MADH7 MADH8	SMAD7	MADH7 MADH8	Homo sapiens (Human)	9606	426
O15198	reviewed	Mothers against decapentaplegic homolog 9 (MAD homolog 9) (Mothers against DPP homolog 9) (Madh6) (SMAD family member 9) (SMAD 9) (Smad9)	SMAD9 MADH6 MADH9 SMAD8	SMAD9	MADH6 MADH9 SMAD8	Homo sapiens (Human)	9606	467
Q96KG9	reviewed	N-terminal kinase-like protein (Coated vesicle-associated kinase of 90 kDa) (SCY1-like protein 1) (Telomerase regulation-associated protein) (Telomerase transcriptional element-interacting factor) (Teratoma-associated tyrosine kinase)	SCYL1 CVAK90 GKLP NTKL TAPK TEIF TRAP HT019	SCYL1	CVAK90 GKLP NTKL TAPK TEIF TRAP	Homo sapiens (Human)	9606	808
Q7RTU7	reviewed	Basic helix-loop-helix transcription factor scleraxis (Class A basic helix-loop-helix protein 41) (bHLHa41) (Class A basic helix-loop-helix protein 48) (bHLHa48)	SCX BHLHA41 BHLHA48 SCXA SCXB	SCX	BHLHA41 BHLHA48 SCXA SCXB	Homo sapiens (Human)	9606	201
P29353	reviewed	SHC-transforming protein 1 (SHC-transforming protein 3) (SHC-transforming protein A) (Src homology 2 domain-containing-transforming protein C1) (SH2 domain protein C1)	SHC1 SHC SHCA	SHC1	SHC SHCA	Homo sapiens (Human)	9606	583
P62318	reviewed	Small nuclear ribonucleoprotein Sm D3 (Sm-D3) (snRNP core protein D3)	SNRPD3	SNRPD3		Homo sapiens (Human)	9606	126
P28370	reviewed	Probable global transcription activator SNF2L1 (EC 3.6.4.-) (ATP-dependent helicase SMARCA1) (Nucleosome-remodeling factor subunit SNF2L) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 1)	SMARCA1 SNF2L SNF2L1	SMARCA1	SNF2L SNF2L1	Homo sapiens (Human)	9606	1054
P51531	reviewed	Probable global transcription activator SNF2L2 (EC 3.6.4.-) (ATP-dependent helicase SMARCA2) (BRG1-associated factor 190B) (BAF190B) (Protein brahma homolog) (hBRM) (SNF2-alpha) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 2)	SMARCA2 BAF190B BRM SNF2A SNF2L2	SMARCA2	BAF190B BRM SNF2A SNF2L2	Homo sapiens (Human)	9606	1590
Q99835	reviewed	Smoothened homolog (SMO) (Protein Gx)	SMO SMOH	SMO	SMOH	Homo sapiens (Human)	9606	787
Q8TAQ2	reviewed	SWI/SNF complex subunit SMARCC2 (BRG1-associated factor 170) (BAF170) (SWI/SNF complex 170 kDa subunit) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily C member 2)	SMARCC2 BAF170	SMARCC2	BAF170	Homo sapiens (Human)	9606	1214
O14543	reviewed	Suppressor of cytokine signaling 3 (SOCS-3) (Cytokine-inducible SH2 protein 3) (CIS-3) (STAT-induced STAT inhibitor 3) (SSI-3)	SOCS3 CIS3 SSI3	SOCS3	CIS3 SSI3	Homo sapiens (Human)	9606	225
Q8WXH5	reviewed	Suppressor of cytokine signaling 4 (SOCS-4) (Suppressor of cytokine signaling 7) (SOCS-7)	SOCS4 SOCS7	SOCS4	SOCS7	Homo sapiens (Human)	9606	440
Q13573	reviewed	SNW domain-containing protein 1 (Nuclear protein SkiP) (Nuclear receptor coactivator NCoA-62) (Ski-interacting protein)	SNW1 SKIIP SKIP	SNW1	SKIIP SKIP	Homo sapiens (Human)	9606	536
P30626	reviewed	Sorcin (22 kDa protein) (CP-22) (CP22) (V19)	SRI	SRI		Homo sapiens (Human)	9606	198
P35713	reviewed	Transcription factor SOX-18	SOX18	SOX18		Homo sapiens (Human)	9606	384
Q99523	reviewed	Sortilin (100 kDa NT receptor) (Glycoprotein 95) (Gp95) (Neurotensin receptor 3) (NT3) (NTR3)	SORT1	SORT1		Homo sapiens (Human)	9606	831
Q9BWF2	reviewed	E3 ubiquitin-protein ligase TRAIP (EC 2.3.2.27) (RING finger protein 206) (RING-type E3 ubiquitin transferase TRAIP) (TRAF-interacting protein)	TRAIP RNF206 TRIP	TRAIP	RNF206 TRIP	Homo sapiens (Human)	9606	469
O94972	reviewed	E3 ubiquitin-protein ligase TRIM37 (EC 2.3.2.27) (Mulibrey nanism protein) (RING-type E3 ubiquitin transferase TRIM37) (Tripartite motif-containing protein 37)	TRIM37 KIAA0898 MUL POB1	TRIM37	KIAA0898 MUL POB1	Homo sapiens (Human)	9606	964
Q12772	reviewed	Sterol regulatory element-binding protein 2 (SREBP-2) (Class D basic helix-loop-helix protein 2) (bHLHd2) (Sterol regulatory element-binding transcription factor 2) [Cleaved into: Processed sterol regulatory element-binding protein 2]	SREBF2 BHLHD2 SREBP2	SREBF2	BHLHD2 SREBP2	Homo sapiens (Human)	9606	1141
Q13043	reviewed	Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)]	STK4 KRS2 MST1	STK4	KRS2 MST1	Homo sapiens (Human)	9606	487
O15266	reviewed	Short stature homeobox protein (Pseudoautosomal homeobox-containing osteogenic protein) (Short stature homeobox-containing protein)	SHOX PHOG	SHOX	PHOG	Homo sapiens (Human)	9606	292
O75182	reviewed	Paired amphipathic helix protein Sin3b (Histone deacetylase complex subunit Sin3b) (Transcriptional corepressor Sin3b)	SIN3B KIAA0700	SIN3B	KIAA0700	Homo sapiens (Human)	9606	1162
Q04724	reviewed	Transducin-like enhancer protein 1 (E(Sp1) homolog) (Enhancer of split groucho-like protein 1) (ESG1)	TLE1	TLE1		Homo sapiens (Human)	9606	770
Q04727	reviewed	Transducin-like enhancer protein 4 (Grg-4) (Groucho-related protein 4)	TLE4 GRG4 KIAA1261	TLE4	GRG4 KIAA1261	Homo sapiens (Human)	9606	773
