Entry	Status	Protein names	Gene names	Gene names  (primary )	Gene names  (synonym )	Organism	Organism ID	Length
P05121	reviewed	Plasminogen activator inhibitor 1 (PAI) (PAI-1) (Endothelial plasminogen activator inhibitor) (Serpin E1)	SERPINE1 PAI1 PLANH1	SERPINE1	PAI1 PLANH1	Homo sapiens (Human)	9606	402
P36955	reviewed	Pigment epithelium-derived factor (PEDF) (Cell proliferation-inducing gene 35 protein) (EPC-1) (Serpin F1)	SERPINF1 PEDF PIG35	SERPINF1	PEDF	Homo sapiens (Human)	9606	418
Q01105	reviewed	Protein SET (HLA-DR-associated protein II) (Inhibitor of granzyme A-activated DNase) (IGAAD) (PHAPII) (Phosphatase 2A inhibitor I2PP2A) (I-2PP2A) (Template-activating factor I) (TAF-I)	SET	SET		Homo sapiens (Human)	9606	290
Q9Y6X0	reviewed	SET-binding protein (SEB)	SETBP1 KIAA0437	SETBP1	KIAA0437	Homo sapiens (Human)	9606	1596
Q9BYW2	reviewed	Histone-lysine N-methyltransferase SETD2 (EC 2.1.1.43) (HIF-1) (Huntingtin yeast partner B) (Huntingtin-interacting protein 1) (HIP-1) (Huntingtin-interacting protein B) (Lysine N-methyltransferase 3A) (Protein-lysine N-methyltransferase SETD2) (EC 2.1.1.-) (SET domain-containing protein 2) (hSET2) (p231HBP)	SETD2 HIF1 HYPB KIAA1732 KMT3A SET2 HSPC069	SETD2	HIF1 HYPB KIAA1732 KMT3A SET2	Homo sapiens (Human)	9606	2564
Q15047	reviewed	Histone-lysine N-methyltransferase SETDB1 (EC 2.1.1.43) (ERG-associated protein with SET domain) (ESET) (Histone H3-K9 methyltransferase 4) (H3-K9-HMTase 4) (Lysine N-methyltransferase 1E) (SET domain bifurcated 1)	SETDB1 ESET KIAA0067 KMT1E	SETDB1	ESET KIAA0067 KMT1E	Homo sapiens (Human)	9606	1291
O75533	reviewed	Splicing factor 3B subunit 1 (Pre-mRNA-splicing factor SF3b 155 kDa subunit) (SF3b155) (Spliceosome-associated protein 155) (SAP 155)	SF3B1 SAP155	SF3B1	SAP155	Homo sapiens (Human)	9606	1304
P31947	reviewed	14-3-3 protein sigma (Epithelial cell marker protein 1) (Stratifin)	SFN HME1	SFN	HME1	Homo sapiens (Human)	9606	248
Q9Y3B8	reviewed	Oligoribonuclease, mitochondrial (EC 3.1.-.-) (RNA exonuclease 2 homolog) (Small fragment nuclease)	REXO2 SFN SMFN CGI-114	REXO2	SFN SMFN	Homo sapiens (Human)	9606	237
P23246	reviewed	Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)	SFPQ PSF	SFPQ	PSF	Homo sapiens (Human)	9606	707
Q6FHJ7	reviewed	Secreted frizzled-related protein 4 (sFRP-4) (Frizzled protein, human endometrium) (FrpHE)	SFRP4 FRPHE	SFRP4	FRPHE	Homo sapiens (Human)	9606	346
O00141	reviewed	Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1)	SGK1 SGK	SGK1	SGK	Homo sapiens (Human)	9606	431
Q9UQQ2	reviewed	SH2B adapter protein 3 (Lymphocyte adapter protein) (Lymphocyte-specific adapter protein Lnk) (Signal transduction protein Lnk)	SH2B3 LNK	SH2B3	LNK	Homo sapiens (Human)	9606	575
Q99961	reviewed	Endophilin-A2 (EEN fusion partner of MLL) (Endophilin-2) (Extra eleven-nineteen leukemia fusion gene protein) (EEN) (SH3 domain protein 2B) (SH3 domain-containing GRB2-like protein 1)	SH3GL1 CNSA1 SH3D2B	SH3GL1	CNSA1 SH3D2B	Homo sapiens (Human)	9606	368
P04278	reviewed	Sex hormone-binding globulin (SHBG) (Sex steroid-binding protein) (SBP) (Testis-specific androgen-binding protein) (ABP) (Testosterone-estradiol-binding globulin) (TeBG) (Testosterone-estrogen-binding globulin)	SHBG	SHBG		Homo sapiens (Human)	9606	402
A0MZ66	reviewed	Shootin-1 (Shootin1)	SHTN1 KIAA1598	SHTN1	KIAA1598	Homo sapiens (Human)	9606	631
Q96ST3	reviewed	Paired amphipathic helix protein Sin3a (Histone deacetylase complex subunit Sin3a) (Transcriptional corepressor Sin3a)	SIN3A	SIN3A		Homo sapiens (Human)	9606	1273
Q8IXJ6	reviewed	NAD-dependent protein deacetylase sirtuin-2 (EC 3.5.1.-) (Regulatory protein SIR2 homolog 2) (SIR2-like protein 2)	SIRT2 SIR2L SIR2L2	SIRT2	SIR2L SIR2L2	Homo sapiens (Human)	9606	389
Q9Y6E7	reviewed	NAD-dependent protein lipoamidase sirtuin-4, mitochondrial (EC 3.5.1.-) (NAD-dependent ADP-ribosyltransferase sirtuin-4) (EC 2.4.2.-) (NAD-dependent protein deacetylase sirtuin-4) (EC 3.5.1.-) (Regulatory protein SIR2 homolog 4) (SIR2-like protein 4)	SIRT4 SIR2L4	SIRT4	SIR2L4	Homo sapiens (Human)	9606	314
Q13309	reviewed	S-phase kinase-associated protein 2 (Cyclin-A/CDK2-associated protein p45) (F-box protein Skp2) (F-box/LRR-repeat protein 1) (p45skp2)	SKP2 FBXL1	SKP2	FBXL1	Homo sapiens (Human)	9606	424
P41440	reviewed	Folate transporter 1 (FOLT) (Intestinal folate carrier 1) (IFC-1) (Placental folate transporter) (Reduced folate carrier protein) (RFC) (Solute carrier family 19 member 1)	SLC19A1 FLOT1 RFC1	SLC19A1	FLOT1 RFC1	Homo sapiens (Human)	9606	591
P43003	reviewed	Excitatory amino acid transporter 1 (Sodium-dependent glutamate/aspartate transporter 1) (GLAST-1) (Solute carrier family 1 member 3)	SLC1A3 EAAT1 GLAST GLAST1	SLC1A3	EAAT1 GLAST GLAST1	Homo sapiens (Human)	9606	542
P40879	reviewed	Chloride anion exchanger (Down-regulated in adenoma) (Protein DRA) (Solute carrier family 26 member 3)	SLC26A3 DRA	SLC26A3	DRA	Homo sapiens (Human)	9606	764
P11166	reviewed	Solute carrier family 2, facilitated glucose transporter member 1 (Glucose transporter type 1, erythrocyte/brain) (GLUT-1) (HepG2 glucose transporter)	SLC2A1 GLUT1	SLC2A1	GLUT1	Homo sapiens (Human)	9606	492
O95436	reviewed	Sodium-dependent phosphate transport protein 2B (Sodium-phosphate transport protein 2B) (Na(+)-dependent phosphate cotransporter 2B) (NaPi3b) (Sodium/phosphate cotransporter 2B) (Na(+)/Pi cotransporter 2B) (NaPi-2b) (Solute carrier family 34 member 2)	SLC34A2	SLC34A2		Homo sapiens (Human)	9606	690
P08195	reviewed	4F2 cell-surface antigen heavy chain (4F2hc) (4F2 heavy chain antigen) (Lymphocyte activation antigen 4F2 large subunit) (Solute carrier family 3 member 2) (CD antigen CD98)	SLC3A2 MDU1	SLC3A2	MDU1	Homo sapiens (Human)	9606	630
Q8N4M1	reviewed	Choline transporter-like protein 3 (Solute carrier family 44 member 3)	SLC44A3 CTL3 UNQ558/PRO1115	SLC44A3	CTL3	Homo sapiens (Human)	9606	653
Q96JT2	reviewed	Solute carrier family 45 member 3 (Prostate cancer-associated protein 6) (Prostein)	SLC45A3 PCANAP6 PRST	SLC45A3	PCANAP6 PRST	Homo sapiens (Human)	9606	553
Q9BY07	reviewed	Electrogenic sodium bicarbonate cotransporter 4 (NBCe2) (Solute carrier family 4 member 5)	SLC4A5 NBC4	SLC4A5	NBC4	Homo sapiens (Human)	9606	1137
P03973	reviewed	Antileukoproteinase (ALP) (BLPI) (HUSI-1) (Mucus proteinase inhibitor) (MPI) (Protease inhibitor WAP4) (Secretory leukocyte protease inhibitor) (Seminal proteinase inhibitor) (WAP four-disulfide core domain protein 4)	SLPI WAP4 WFDC4	SLPI	WAP4 WFDC4	Homo sapiens (Human)	9606	132
Q15797	reviewed	Mothers against decapentaplegic homolog 1 (MAD homolog 1) (Mothers against DPP homolog 1) (JV4-1) (Mad-related protein 1) (SMAD family member 1) (SMAD 1) (Smad1) (hSMAD1) (Transforming growth factor-beta-signaling protein 1) (BSP-1)	SMAD1 BSP1 MADH1 MADR1	SMAD1	BSP1 MADH1 MADR1	Homo sapiens (Human)	9606	465
Q15796	reviewed	Mothers against decapentaplegic homolog 2 (MAD homolog 2) (Mothers against DPP homolog 2) (JV18-1) (Mad-related protein 2) (hMAD-2) (SMAD family member 2) (SMAD 2) (Smad2) (hSMAD2)	SMAD2 MADH2 MADR2	SMAD2	MADH2 MADR2	Homo sapiens (Human)	9606	467
P84022	reviewed	Mothers against decapentaplegic homolog 3 (MAD homolog 3) (Mad3) (Mothers against DPP homolog 3) (hMAD-3) (JV15-2) (SMAD family member 3) (SMAD 3) (Smad3) (hSMAD3)	SMAD3 MADH3	SMAD3	MADH3	Homo sapiens (Human)	9606	425
Q13485	reviewed	Mothers against decapentaplegic homolog 4 (MAD homolog 4) (Mothers against DPP homolog 4) (Deletion target in pancreatic carcinoma 4) (SMAD family member 4) (SMAD 4) (Smad4) (hSMAD4)	SMAD4 DPC4 MADH4	SMAD4	DPC4 MADH4	Homo sapiens (Human)	9606	552
P51532	reviewed	Transcription activator BRG1 (EC 3.6.4.-) (ATP-dependent helicase SMARCA4) (BRG1-associated factor 190A) (BAF190A) (Mitotic growth and transcription activator) (Protein BRG-1) (Protein brahma homolog 1) (SNF2-beta) (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4)	SMARCA4 BAF190A BRG1 SNF2B SNF2L4	SMARCA4	BAF190A BRG1 SNF2B SNF2L4	Homo sapiens (Human)	9606	1647
Q12824	reviewed	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1 (BRG1-associated factor 47) (BAF47) (Integrase interactor 1 protein) (SNF5 homolog) (hSNF5)	SMARCB1 BAF47 INI1 SNF5L1	SMARCB1	BAF47 INI1 SNF5L1	Homo sapiens (Human)	9606	385
Q96GM5	reviewed	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 1 (60 kDa BRG-1/Brm-associated factor subunit A) (BRG1-associated factor 60A) (BAF60A) (SWI/SNF complex 60 kDa subunit)	SMARCD1 BAF60A	SMARCD1	BAF60A	Homo sapiens (Human)	9606	515
Q969G3	reviewed	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1 (BRG1-associated factor 57) (BAF57)	SMARCE1 BAF57	SMARCE1	BAF57	Homo sapiens (Human)	9606	411
Q14683	reviewed	Structural maintenance of chromosomes protein 1A (SMC protein 1A) (SMC-1-alpha) (SMC-1A) (Sb1.8)	SMC1A DXS423E KIAA0178 SB1.8 SMC1 SMC1L1	SMC1A	DXS423E KIAA0178 SB1.8 SMC1 SMC1L1	Homo sapiens (Human)	9606	1233
Q9UQE7	reviewed	Structural maintenance of chromosomes protein 3 (SMC protein 3) (SMC-3) (Basement membrane-associated chondroitin proteoglycan) (Bamacan) (Chondroitin sulfate proteoglycan 6) (Chromosome-associated polypeptide) (hCAP)	SMC3 BAM BMH CSPG6 SMC3L1	SMC3	BAM BMH CSPG6 SMC3L1	Homo sapiens (Human)	9606	1217
Q99835	reviewed	Smoothened homolog (SMO) (Protein Gx)	SMO SMOH	SMO	SMOH	Homo sapiens (Human)	9606	787
Q9NWM0	reviewed	Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1)	SMOX C20orf16 SMO UNQ3039/PRO9854	SMOX	C20orf16 SMO	Homo sapiens (Human)	9606	555
Q9H7B4	reviewed	Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.43) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1)	SMYD3 ZMYND1 ZNFN3A1	SMYD3	ZMYND1 ZNFN3A1	Homo sapiens (Human)	9606	428
Q7KZF4	reviewed	Staphylococcal nuclease domain-containing protein 1 (EC 3.1.31.1) (100 kDa coactivator) (EBNA2 coactivator p100) (Tudor domain-containing protein 11) (p100 co-activator)	SND1 TDRD11	SND1	TDRD11	Homo sapiens (Human)	9606	910
Q9H3E2	reviewed	Sorting nexin-25	SNX25 MSTP043	SNX25		Homo sapiens (Human)	9606	840
O15524	reviewed	Suppressor of cytokine signaling 1 (SOCS-1) (JAK-binding protein) (JAB) (STAT-induced STAT inhibitor 1) (SSI-1) (Tec-interacting protein 3) (TIP-3)	SOCS1 SSI1 TIP3	SOCS1	SSI1 TIP3	Homo sapiens (Human)	9606	211
P00441	reviewed	Superoxide dismutase [Cu-Zn] (EC 1.15.1.1) (Superoxide dismutase 1) (hSod1)	SOD1	SOD1		Homo sapiens (Human)	9606	154
P04179	reviewed	Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)	SOD2	SOD2		Homo sapiens (Human)	9606	222
Q07889	reviewed	Son of sevenless homolog 1 (SOS-1)	SOS1	SOS1		Homo sapiens (Human)	9606	1333
O00570	reviewed	Transcription factor SOX-1	SOX1	SOX1		Homo sapiens (Human)	9606	391
Q9H6I2	reviewed	Transcription factor SOX-17	SOX17	SOX17		Homo sapiens (Human)	9606	414
P48431	reviewed	Transcription factor SOX-2	SOX2	SOX2		Homo sapiens (Human)	9606	317
P48436	reviewed	Transcription factor SOX-9	SOX9	SOX9		Homo sapiens (Human)	9606	509
P08047	reviewed	Transcription factor Sp1	SP1 TSFP1	SP1	TSFP1	Homo sapiens (Human)	9606	785
Q8N907	reviewed	DAN domain family member 5 (Cerberus-like protein 2) (Cerl-2) (Cysteine knot superfamily 1, BMP antagonist 3) (Gremlin-3)	DAND5 CER2 CKTSF1B3 GREM3 SP1	DAND5	CER2 CKTSF1B3 GREM3 SP1	Homo sapiens (Human)	9606	189
P09486	reviewed	SPARC (Basement-membrane protein 40) (BM-40) (Osteonectin) (ON) (Secreted protein acidic and rich in cysteine)	SPARC ON	SPARC	ON	Homo sapiens (Human)	9606	303
Q14515	reviewed	SPARC-like protein 1 (High endothelial venule protein) (Hevin) (MAST 9)	SPARCL1	SPARCL1		Homo sapiens (Human)	9606	664
Q9NWH7	reviewed	Spermatogenesis-associated protein 6	SPATA6	SPATA6		Homo sapiens (Human)	9606	488
Q5M775	reviewed	Cytospin-B (Nuclear structure protein 5) (NSP5) (Sperm antigen HCMOGT-1) (Sperm antigen with calponin homology and coiled-coil domains 1)	SPECC1 CYTSB NSP5	SPECC1	CYTSB NSP5	Homo sapiens (Human)	9606	1068
Q96T58	reviewed	Msx2-interacting protein (SMART/HDAC1-associated repressor protein) (SPEN homolog)	SPEN KIAA0929 MINT SHARP	SPEN	KIAA0929 MINT SHARP	Homo sapiens (Human)	9606	3664
P00995	reviewed	Serine protease inhibitor Kazal-type 1 (Pancreatic secretory trypsin inhibitor) (Tumor-associated trypsin inhibitor) (TATI)	SPINK1 PSTI	SPINK1	PSTI	Homo sapiens (Human)	9606	79
O43278	reviewed	Kunitz-type protease inhibitor 1 (Hepatocyte growth factor activator inhibitor type 1) (HAI-1)	SPINT1 HAI1 UNQ223/PRO256	SPINT1	HAI1	Homo sapiens (Human)	9606	529
O43291	reviewed	Kunitz-type protease inhibitor 2 (Hepatocyte growth factor activator inhibitor type 2) (HAI-2) (Placental bikunin)	SPINT2 HAI2 KOP	SPINT2	HAI2 KOP	Homo sapiens (Human)	9606	252
O43791	reviewed	Speckle-type POZ protein (HIB homolog 1) (Roadkill homolog 1)	SPOP	SPOP		Homo sapiens (Human)	9606	374
P10451	reviewed	Osteopontin (Bone sialoprotein 1) (Nephropontin) (Secreted phosphoprotein 1) (SPP-1) (Urinary stone protein) (Uropontin)	SPP1 BNSP OPN PSEC0156	SPP1	BNSP OPN	Homo sapiens (Human)	9606	314
P22528	reviewed	Cornifin-B (14.9 kDa pancornulin) (Small proline-rich protein IB) (SPR-IB)	SPRR1B	SPRR1B		Homo sapiens (Human)	9606	89
Q9UBC9	reviewed	Small proline-rich protein 3 (22 kDa pancornulin) (Cornifin beta) (Esophagin)	SPRR3 SPRC	SPRR3	SPRC	Homo sapiens (Human)	9606	169
O43609	reviewed	Protein sprouty homolog 1 (Spry-1)	SPRY1	SPRY1		Homo sapiens (Human)	9606	319
P12931	reviewed	Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src)	SRC SRC1	SRC	SRC1	Homo sapiens (Human)	9606	536
P18405	reviewed	3-oxo-5-alpha-steroid 4-dehydrogenase 1 (EC 1.3.1.22) (SR type 1) (Steroid 5-alpha-reductase 1) (S5AR 1)	SRD5A1	SRD5A1		Homo sapiens (Human)	9606	259
P31213	reviewed	3-oxo-5-alpha-steroid 4-dehydrogenase 2 (EC 1.3.1.22) (5 alpha-SR2) (SR type 2) (Steroid 5-alpha-reductase 2) (S5AR 2) (Type II 5-alpha reductase)	SRD5A2	SRD5A2		Homo sapiens (Human)	9606	254
O43295	reviewed	SLIT-ROBO Rho GTPase-activating protein 3 (srGAP3) (Mental disorder-associated GAP) (Rho GTPase-activating protein 14) (WAVE-associated Rac GTPase-activating protein) (WRP)	SRGAP3 ARHGAP14 KIAA0411 KIAA1156 MEGAP SRGAP2	SRGAP3	ARHGAP14 KIAA0411 KIAA1156 MEGAP SRGAP2	Homo sapiens (Human)	9606	1099
Q01130	reviewed	Serine/arginine-rich splicing factor 2 (Protein PR264) (Splicing component, 35 kDa) (Splicing factor SC35) (SC-35) (Splicing factor, arginine/serine-rich 2)	SRSF2 SFRS2	SRSF2	SFRS2	Homo sapiens (Human)	9606	221
P84103	reviewed	Serine/arginine-rich splicing factor 3 (Pre-mRNA-splicing factor SRP20) (Splicing factor, arginine/serine-rich 3)	SRSF3 SFRS3 SRP20	SRSF3	SFRS3 SRP20	Homo sapiens (Human)	9606	164
Q15532	reviewed	Protein SSXT (Protein SYT) (Synovial sarcoma translocated to X chromosome protein)	SS18 SSXT SYT	SS18	SSXT SYT	Homo sapiens (Human)	9606	418
O75177	reviewed	Calcium-responsive transactivator (SS18-like protein 1) (SYT homolog 1)	SS18L1 CREST KIAA0693	SS18L1	CREST KIAA0693	Homo sapiens (Human)	9606	396
P61278	reviewed	Somatostatin (Growth hormone release-inhibiting factor) [Cleaved into: Somatostatin-28; Somatostatin-14]	SST	SST		Homo sapiens (Human)	9606	116
Q16384	reviewed	Protein SSX1 (Cancer/testis antigen 5.1) (CT5.1) (Synovial sarcoma, X breakpoint 1)	SSX1	SSX1		Homo sapiens (Human)	9606	188
Q16385	reviewed	Protein SSX2 (Cancer/testis antigen 5.2) (CT5.2) (Synovial sarcoma, X breakpoint 2) (Tumor antigen HOM-MEL-40)	SSX2 SSX2A; SSX2B	SSX2; SSX2B	SSX2A; 	Homo sapiens (Human)	9606	188
O60224	reviewed	Protein SSX4 (Cancer/testis antigen 5.4) (CT5.4)	SSX4 SSX4A; SSX4B	SSX4; SSX4B	SSX4A; 	Homo sapiens (Human)	9606	188
Q9Y5Y6	reviewed	Suppressor of tumorigenicity 14 protein (EC 3.4.21.109) (Matriptase) (Membrane-type serine protease 1) (MT-SP1) (Prostamin) (Serine protease 14) (Serine protease TADG-15) (Tumor-associated differentially-expressed gene 15 protein)	ST14 PRSS14 SNC19 TADG15	ST14	PRSS14 SNC19 TADG15	Homo sapiens (Human)	9606	855
Q8N3U4	reviewed	Cohesin subunit SA-2 (SCC3 homolog 2) (Stromal antigen 2)	STAG2 SA2	STAG2	SA2	Homo sapiens (Human)	9606	1231
Q14849	reviewed	StAR-related lipid transfer protein 3 (Metastatic lymph node gene 64 protein) (MLN 64) (Protein CAB1) (START domain-containing protein 3) (StARD3)	STARD3 CAB1 MLN64	STARD3	CAB1 MLN64	Homo sapiens (Human)	9606	445
P40763	reviewed	Signal transducer and activator of transcription 3 (Acute-phase response factor)	STAT3 APRF	STAT3	APRF	Homo sapiens (Human)	9606	770
Q14765	reviewed	Signal transducer and activator of transcription 4	STAT4	STAT4		Homo sapiens (Human)	9606	748
P42229	reviewed	Signal transducer and activator of transcription 5A	STAT5A STAT5	STAT5A	STAT5	Homo sapiens (Human)	9606	794
P51692	reviewed	Signal transducer and activator of transcription 5B	STAT5B	STAT5B		Homo sapiens (Human)	9606	787
P42226	reviewed	Signal transducer and activator of transcription 6 (IL-4 Stat)	STAT6	STAT6		Homo sapiens (Human)	9606	847
Q9UHE8	reviewed	Metalloreductase STEAP1 (EC 1.16.1.-) (Six-transmembrane epithelial antigen of prostate 1)	STEAP1 PRSS24 STEAP	STEAP1	PRSS24 STEAP	Homo sapiens (Human)	9606	339
Q15468	reviewed	SCL-interrupting locus protein (TAL-1-interrupting locus protein)	STIL SIL	STIL	SIL	Homo sapiens (Human)	9606	1287
Q15831	reviewed	Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19)	STK11 LKB1 PJS	STK11	LKB1 PJS	Homo sapiens (Human)	9606	433
P49842	reviewed	Serine/threonine-protein kinase 19 (EC 2.7.11.1) (Protein G11) (Protein RP1)	STK19 G11 RP1	STK19	G11 RP1	Homo sapiens (Human)	9606	368
P16949	reviewed	Stathmin (Leukemia-associated phosphoprotein p18) (Metablastin) (Oncoprotein 18) (Op18) (Phosphoprotein p19) (pp19) (Prosolin) (Protein Pr22) (pp17)	STMN1 C1orf215 LAP18 OP18	STMN1	C1orf215 LAP18 OP18	Homo sapiens (Human)	9606	149
Q9Y3F4	reviewed	Serine-threonine kinase receptor-associated protein (MAP activator with WD repeats) (UNR-interacting protein) (WD-40 repeat protein PT-WD)	STRAP MAWD UNRIP	STRAP	MAWD UNRIP	Homo sapiens (Human)	9606	350
O43815	reviewed	Striatin	STRN	STRN		Homo sapiens (Human)	9606	780
P46977	reviewed	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A (Oligosaccharyl transferase subunit STT3A) (STT3-A) (EC 2.4.99.18) (B5) (Integral membrane protein 1) (Transmembrane protein TMC)	STT3A ITM1 TMC	STT3A	ITM1 TMC	Homo sapiens (Human)	9606	705
P32856	reviewed	Syntaxin-2 (Epimorphin)	STX2 EPIM STX2A STX2B STX2C	STX2	EPIM STX2A STX2B STX2C	Homo sapiens (Human)	9606	288
Q9UMX1	reviewed	Suppressor of fused homolog (SUFUH)	SUFU UNQ650/PRO1280	SUFU		Homo sapiens (Human)	9606	484
P49888	reviewed	Estrogen sulfotransferase (EC 2.8.2.4) (EST-1) (Sulfotransferase 1E1) (ST1E1) (Sulfotransferase, estrogen-preferring)	SULT1E1 STE	SULT1E1	STE	Homo sapiens (Human)	9606	294
Q15022	reviewed	Polycomb protein SUZ12 (Chromatin precipitated E2F target 9 protein) (ChET 9 protein) (Joined to JAZF1 protein) (Suppressor of zeste 12 protein homolog)	SUZ12 CHET9 JJAZ1 KIAA0160	SUZ12	CHET9 JJAZ1 KIAA0160	Homo sapiens (Human)	9606	739
P43405	reviewed	Tyrosine-protein kinase SYK (EC 2.7.10.2) (Spleen tyrosine kinase) (p72-Syk)	SYK	SYK		Homo sapiens (Human)	9606	635
Q8NF91	reviewed	Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)	SYNE1 C6orf98 KIAA0796 KIAA1262 KIAA1756 MYNE1	SYNE1	C6orf98 KIAA0796 KIAA1262 KIAA1756 MYNE1	Homo sapiens (Human)	9606	8797
P21675	reviewed	Transcription initiation factor TFIID subunit 1 (EC 2.3.1.48) (EC 2.7.11.1) (Cell cycle gene 1 protein) (TBP-associated factor 250 kDa) (p250) (Transcription initiation factor TFIID 250 kDa subunit) (TAF(II)250) (TAFII-250) (TAFII250)	TAF1 BA2R CCG1 CCGS TAF2A	TAF1	BA2R CCG1 CCGS TAF2A	Homo sapiens (Human)	9606	1872
Q16514	reviewed	Transcription initiation factor TFIID subunit 12 (Transcription initiation factor TFIID 20/15 kDa subunits) (TAFII-20/TAFII-15) (TAFII20/TAFII15)	TAF12 TAF15 TAF2J TAFII20	TAF12	TAF15 TAF2J TAFII20	Homo sapiens (Human)	9606	161
Q92804	reviewed	TATA-binding protein-associated factor 2N (68 kDa TATA-binding protein-associated factor) (TAF(II)68) (TAFII68) (RNA-binding protein 56)	TAF15 RBP56 TAF2N	TAF15	RBP56 TAF2N	Homo sapiens (Human)	9606	592
Q01995	reviewed	Transgelin (22 kDa actin-binding protein) (Protein WS3-10) (Smooth muscle protein 22-alpha) (SM22-alpha)	TAGLN SM22 WS3-10	TAGLN	SM22 WS3-10	Homo sapiens (Human)	9606	201
P17542	reviewed	T-cell acute lymphocytic leukemia protein 1 (TAL-1) (Class A basic helix-loop-helix protein 17) (bHLHa17) (Stem cell protein) (T-cell leukemia/lymphoma protein 5)	TAL1 BHLHA17 SCL TCL5	TAL1	BHLHA17 SCL TCL5	Homo sapiens (Human)	9606	331
Q16559	reviewed	T-cell acute lymphocytic leukemia protein 2 (TAL-2) (Class A basic helix-loop-helix protein 19) (bHLHa19)	TAL2 BHLHA19	TAL2	BHLHA19	Homo sapiens (Human)	9606	108
Q03518	reviewed	Antigen peptide transporter 1 (APT1) (ATP-binding cassette sub-family B member 2) (Peptide supply factor 1) (Peptide transporter PSF1) (PSF-1) (Peptide transporter TAP1) (Peptide transporter involved in antigen processing 1) (Really interesting new gene 4 protein)	TAP1 ABCB2 PSF1 RING4 Y3	TAP1	ABCB2 PSF1 RING4 Y3	Homo sapiens (Human)	9606	808
O60347	reviewed	TBC1 domain family member 12	TBC1D12 KIAA0608	TBC1D12	KIAA0608	Homo sapiens (Human)	9606	775
Q9BZK7	reviewed	F-box-like/WD repeat-containing protein TBL1XR1 (Nuclear receptor corepressor/HDAC3 complex subunit TBLR1) (TBL1-related protein 1) (Transducin beta-like 1X-related protein 1)	TBL1XR1 IRA1 TBLR1	TBL1XR1	IRA1 TBLR1	Homo sapiens (Human)	9606	514
